id,name,description,image_url,color,display_order,created_at,updated_at
0cf94035-d595-408e-808a-3ea6b6c4fe0d,pasta-noodles-vermicelli,Fresh & Instant Pasta and Noodles,https://media.canva.com/v2/image-resize/format:JPG/height:1200/quality:92/uri:ifs%3A%2F%2FM%2Fb3c2c453-048a-4698-ab8a-5cc52f230f5e/watermark:F/width:1200?csig=AAAAAAAAAAAAAAAAAAAAAOGBdmjDOSF7s0kwS_ICM2BdTvRJAcXTBRi08VMDXKaW&exp=1769583404&osig=AAAAAAAAAAAAAAAAAAAAANuJA0XmqGcLX4sDA6eo2SRWThM1aWOjAtCx6AZ6VluK&signer=media-rpc&x-canva-quality=screen_3x,from-orange-100 to-red-200,9,2025-08-04 16:28:08.449252+00,2026-01-28 02:40:27.301196+00
17cecf35-7356-4399-83de-c69f362b8d35,Personal Care,Premium personal care products for your daily hygiene and beauty needs,https://media.canva.com/v2/image-resize/format:JPG/height:1200/quality:92/uri:ifs%3A%2F%2FM%2F8403ef37-4a30-44d5-a5a7-7dd4df5e599c/watermark:F/width:1200?csig=AAAAAAAAAAAAAAAAAAAAACrKgkeBXRu_Q-Z4V_3NlweAbd_Iuwwg3KpLdHlKTwu4&exp=1769498258&osig=AAAAAAAAAAAAAAAAAAAAAAmBjeMnLOZ9LVl2DI_hpWaxgPkf9-9lM-8xrBDLdyEA&signer=media-rpc&x-canva-quality=screen_3x,from-gray-100 to-gray-200,8,2025-11-06 05:07:32.551476+00,2026-01-27 02:56:23.312361+00
1837ce7b-bda0-4e5e-8f4d-4b461b5fc1e9,Vegetables,Fresh & Healthy Vegetables,https://media.canva.com/v2/image-resize/format:JPG/height:1200/quality:92/uri:ifs%3A%2F%2FM%2F5ce4974d-d18f-4a82-8bcd-bc11f46069fc/watermark:F/width:1200?csig=AAAAAAAAAAAAAAAAAAAAAMWN3d0nyrOZSXB7dI_YK7yF99T5xzHXQNMRw5JHYgtS&exp=1769585912&osig=AAAAAAAAAAAAAAAAAAAAAPNQL4q4YCEk_m_ElTYXQ9jYFBb6lq_N0Mvhtk9UGLqk&signer=media-rpc&x-canva-quality=screen_3x,from-green-100 to-green-200,4,2025-08-04 09:32:41.731552+00,2026-01-28 02:48:14.315212+00
21719139-dae1-4bb5-9ad1-784aca10fbe8,Beverages,Refreshing Drinks,https://media.canva.com/v2/image-resize/format:JPG/height:1200/quality:92/uri:ifs%3A%2F%2FM%2Fd6f592ce-6d57-4d92-8513-973d3e8cf61d/watermark:F/width:1200?csig=AAAAAAAAAAAAAAAAAAAAAJPRq_24JH157LZj4TEqpyozkNWVAJeTiv-ATBuFwG9w&exp=1769582706&osig=AAAAAAAAAAAAAAAAAAAAAIbv8fzt5SaxWeqVEwytx3sBDH2Q_a2RCyaUW0O-d4Q4&signer=media-rpc&x-canva-quality=screen_3x,from-purple-100 to-purple-200,5,2025-08-04 09:32:41.731552+00,2026-01-28 02:41:40.031977+00
3b17bed6-c442-4c46-a19c-81041af812f4,Soft Drinks,,https://media.canva.com/v2/image-resize/format:JPG/height:1200/quality:92/uri:ifs%3A%2F%2FM%2F4b1e6cc9-838e-45ac-b11e-4191ab40e11c/watermark:F/width:1200?csig=AAAAAAAAAAAAAAAAAAAAAIP3X08GWAUJinDKew5cf3p8QbElQauIzy_7hx1hB9OS&exp=1769585101&osig=AAAAAAAAAAAAAAAAAAAAAI4NcW_aBAOL63vGVLIQ9gFh6sS8adRjpenpe297Sff5&signer=media-rpc&x-canva-quality=screen_3x,,,2025-11-01 19:11:27.624318+00,2026-01-28 02:43:12.178333+00
3ea8e7db-a8e7-4998-ae67-5eb49732d137,Snacks,Tasty Snacks and Treats,https://media.canva.com/v2/image-resize/format:JPG/height:1200/quality:92/uri:ifs%3A%2F%2FM%2Fadf81a91-6728-4462-92d8-5b98319e7c8f/watermark:F/width:1200?csig=AAAAAAAAAAAAAAAAAAAAADL5SvCsg32h72ezoXv4x4Ypo1ik1S0ygbl2jxzusP5r&exp=1769584400&osig=AAAAAAAAAAAAAAAAAAAAAHNLY_Ir4aEywlaRUEPie8gqQFvd3ZxA-LFaCaSY9aF5&signer=media-rpc&x-canva-quality=screen_3x,from-indigo-100 to-indigo-200,6,2025-08-04 09:32:41.731552+00,2026-01-28 02:37:49.962641+00
534ef191-37d0-43ce-84bb-2f35eb87f358,breakfast-cereals,"Start your day right with healthy breakfast cereals, oats, and muesli",https://media.canva.com/v2/image-resize/format:JPG/height:1200/quality:92/uri:ifs%3A%2F%2FM%2Fac523d73-a2ae-4c8a-9f10-c61593bd6894/watermark:F/width:1200?csig=AAAAAAAAAAAAAAAAAAAAAKF5m6258heFPqPYRs76Mur8iAmVEqUVEJmjB5razlXk&exp=1769586373&osig=AAAAAAAAAAAAAAAAAAAAANLq1RT4Tf3FiAu-q_ETN02Gr4v28S3PZSJRXWjApVIp&signer=media-rpc&x-canva-quality=screen_3x,from-gray-100 to-gray-200,2,2025-11-02 07:25:02.637386+00,2026-01-28 02:46:58.376095+00
585c994a-9a03-4999-88d2-d6692e194e41,Spices,Fresh & Aromatic Spices,https://media.canva.com/v2/image-resize/format:JPG/height:1200/quality:92/uri:ifs%3A%2F%2FM%2Fc6ebff31-2e3e-41fb-ab31-4b699ddde136/watermark:F/width:1200?csig=AAAAAAAAAAAAAAAAAAAAAM0BUwDZmKRFQ0jeYf4xZVu7PuhZ06tPKin4fQta7eWn&exp=1769583411&osig=AAAAAAAAAAAAAAAAAAAAAG74i-AVMrBhRK2B26S1Gh-y8iG9mHvAjkhIN0a_USVe&signer=media-rpc&x-canva-quality=screen_3x,from-red-100 to-red-200,2,2025-08-04 09:32:41.731552+00,2026-01-28 02:39:05.203217+00
ae80bab9-d237-4d5d-99f8-27b462495050,Ketchup and Sauces,"Delicious ketchups, sauces, mayonnaise, and condiments for every meal",https://media.canva.com/v2/image-resize/format:JPG/height:1200/quality:92/uri:ifs%3A%2F%2FM%2F6c99d8f7-a6d2-4736-ad54-62f4a9869dd7/watermark:F/width:1200?csig=AAAAAAAAAAAAAAAAAAAAANEOVQX-PxrZxGg1sexEuvV8SHF8DDASpAeeVXS5DGyH&exp=1769585123&osig=AAAAAAAAAAAAAAAAAAAAADzghtAG4vq7EWS7-46Gatee27L-C0kf5PHmVbNEgi8F&signer=media-rpc&x-canva-quality=screen_3x,from-gray-100 to-gray-200,7,2025-11-06 04:39:06.411069+00,2026-01-28 02:43:44.781814+00
bc7b3690-3fd1-40c8-ae48-1a3844a963e1,Dairy,"Milk, Paneer & more",https://media.istockphoto.com/id/544807136/photo/various-fresh-dairy-products.jpg?s=612x612&w=0&k=20&c=U5T70bi24itoTDive1CVonJbJ97ChyL2Pz1I2kOoSRo=,from-blue-100 to-blue-200,3,2025-08-04 09:32:41.731552+00,2025-11-01 20:01:34.944492+00
